sample,label
9_33_401623,5
9_33_401633,5
9_33_401644,5
9_33_401650,5
9_33_401674,5
9_33_401707,5
9_33_401710,5
9_33_401734,5
9_33_401738,5
9_33_401745,5
9_33_401746,5
9_33_401749,5
9_33_401765,5
9_33_401766,5
9_33_401782,5
9_33_401805,5
9_33_401825,5
9_33_401849,5
9_33_402373,1
9_33_491019,5
9_33_491060,5
9_33_491146,5
9_33_500939,2
9_33_510854,5
9_33_510871,5
9_33_510891,5
9_33_510905,5
9_33_510935,5
9_34_920390,1
9_34_930220,5
9_34_930224,5
9_34_930717,5
9_34_930735,5
9_34_940101,2
9_34_940109,2
9_34_940439,2
9_34_940457,2
9_34_940651,2
9_34_940691,2
9_34_940757,2
9_34_940777,2
9_34_940782,2
9_34_940785,2
9_34_940791,2
9_34_940798,1
9_34_940804,2
9_34_940870,2
9_34_940884,2
9_34_940890,2
9_34_940921,2
9_34_950622,2
9_34_950631,2
9_34_950664,2
9_34_1031353,5
9_34_1040517,4
9_34_1041074,5
9_34_1041090,5
9_34_1041187,4
9_34_1050869,2
9_34_1050985,2
9_34_1051036,2
9_34_1051042,2
9_34_1051062,1
9_34_1051076,2
9_34_1060864,4
9_34_1061159,2
9_34_1061460,5
9_34_1070071,5
9_34_1070451,5
9_34_1070778,5
9_34_1070793,5
9_34_1070807,5
9_34_1070828,5
9_34_1070833,5
9_34_1070838,5
9_34_1141485,4
9_34_1160754,1
9_34_1161084,3
9_34_1161180,1
9_34_1171163,5
9_34_1171436,5
9_34_1171483,5
9_34_1171490,5
9_34_1180047,5
9_34_1180099,5
9_34_1180801,4
9_34_1252200,2
9_34_1260340,5
9_34_1260395,5
9_34_1260403,5
9_34_1260429,5
9_34_1260431,5
9_34_1260475,5
9_34_1260478,5
9_34_1260490,5
9_34_1260502,5
9_34_1260509,5
9_34_1260512,5
9_34_1260516,5
9_34_1260518,5
9_34_1260523,5
9_34_1260525,5
9_34_1260532,5
9_34_1260539,5
9_34_1260543,5
9_34_1260560,5
9_34_1260561,5
9_34_1260563,5
9_34_1260564,5
9_34_1260568,5
9_34_1260583,5
9_34_1260586,5
9_34_1260598,5
9_34_1260599,5
9_34_1260608,5
9_34_1260614,5
9_34_1260623,5
9_34_1260626,5
9_34_1260640,5
9_34_1260644,5
9_34_1260649,5
9_34_1260661,5
9_34_1260669,5
9_34_1260677,5
9_34_1260686,5
9_34_1260710,5
9_34_1260715,5
9_34_1260728,5
9_34_1260738,5
9_34_1260761,5
9_34_1260766,5
9_34_1260779,5
9_34_1260794,5
9_34_1260816,5
9_34_1260847,5
9_34_1260872,5
9_34_1260873,5
9_34_1270893,3
9_34_1270940,6
9_34_1270949,3
9_34_1270962,3
9_34_1270964,6
9_34_1270968,3
9_34_1270971,3
9_34_1270989,3
9_34_1271004,6
9_34_1271006,3
9_34_1271014,6
9_34_1271071,3
9_34_1271091,3
9_34_1271103,1
9_34_1271126,1
9_34_1271229,3
9_34_1271681,1
9_34_1280677,5
9_34_1280746,5
9_34_1280754,5
9_34_1280812,5
9_34_1280890,5
9_34_1280932,5
9_34_1280940,5
9_34_1280945,5
9_34_1280949,5
9_34_1280954,5
9_34_1280974,5
9_34_1280977,5
9_34_1280998,5
9_34_1281016,5
9_34_1281019,5
9_34_1281024,5
9_34_1281028,5
9_34_1281029,5
9_34_1281034,5
9_34_1281035,5
9_34_1281036,5
9_34_1281044,5
9_34_1281062,5
9_34_1281076,5
9_34_1281087,5
9_34_1281092,5
9_34_1281102,5
9_34_1281118,5
9_34_1281126,5
9_34_1281129,5
9_34_1281131,5
9_34_1281135,5
9_34_1281153,5
9_34_1281155,5
9_34_1281158,5
9_34_1281175,5
9_34_1281176,5
9_34_1281180,5
9_34_1281184,5
9_34_1281189,5
9_34_1281194,5
9_34_1281200,5
9_34_1281217,5
9_34_1281225,5
9_34_1281235,5
9_34_1281237,5
9_34_1281239,5
9_34_1281252,5
9_34_1281257,5
9_34_1281259,5
9_34_1281263,5
9_34_1281276,5
9_34_1281309,5
9_34_1281311,5
9_34_1281314,5
9_34_1281321,5
9_34_1281362,1
9_34_1281368,5
9_34_1281373,5
9_34_1281374,5
9_34_1281376,5
9_34_1281386,5
9_34_1281414,5
9_34_1281437,5
9_34_1281487,5
9_34_1281567,5
9_34_1281651,5
9_34_1281798,5
9_34_1370621,5
9_34_1380670,2
9_34_1390460,5
9_34_1390511,5
9_34_1390601,5
9_34_1390635,5
9_34_1390663,5
9_34_1390679,5
9_34_1390683,1
9_34_1390717,5
9_34_1390722,5
9_34_1390725,5
9_34_1390771,5
9_34_1390789,5
9_34_1390821,5
9_34_1390847,5
9_34_1390897,5
9_34_1390899,5
9_34_1390959,5
9_34_1390978,5
9_34_1390979,5
9_34_1391022,5
9_34_1391042,5
9_35_1810618,2
9_35_1810744,2
9_35_1820101,2
9_35_1820397,2
9_35_1820398,2
9_35_1820518,2
9_35_1820625,2
9_35_1820634,2
9_35_1820649,2
9_35_1820663,2
9_35_1820707,2
9_35_1820722,2
9_35_1820738,2
9_35_1820760,2
9_35_1820761,2
9_35_1820773,2
9_35_1820782,2
9_35_1820791,2
9_35_1820804,2
9_35_1820815,2
9_35_1820823,2
9_35_1820830,2
9_35_1820834,2
9_35_1820842,2
9_35_1820849,2
9_35_1820854,2
9_35_1820857,2
9_35_1820929,2
9_35_1830619,2
9_35_1830658,2
9_35_1911156,1
9_35_1911301,5
9_35_1911312,4
9_35_1911511,5
9_35_1920871,4
9_35_1930888,2
9_35_1930905,2
9_35_1930921,2
9_35_1930931,2
9_35_1930981,2
9_35_1930986,2
9_35_1931018,2
9_35_1931036,2
9_35_1931047,2
9_35_1931077,2
9_35_1931099,2
9_35_1931177,2
9_35_1931197,2
9_35_1941014,5
9_35_1950626,5
9_35_1950656,5
9_35_1950696,5
9_35_1950719,5
9_35_1950791,5
9_35_1950828,5
9_35_1950838,5
9_35_1950851,5
9_35_1950876,5
9_35_1950880,5
9_35_2050719,5
9_35_2050785,5
9_35_2050807,5
9_35_2050834,5
9_35_2050868,5
9_35_2060442,1
9_35_2060668,4
9_35_2140524,5
9_35_2140541,5
9_35_2140542,5
9_35_2140561,5
9_35_2140594,5
9_35_2140613,5
9_35_2140615,5
9_35_2140624,5
9_35_2140628,5
9_35_2140636,5
9_35_2140638,5
9_35_2140655,5
9_35_2140660,5
9_35_2140673,5
9_35_2140675,5
9_35_2140678,5
9_35_2140727,5
9_35_2140739,5
9_35_2140741,5
9_35_2140755,5
9_35_2140787,5
9_35_2140804,5
9_35_2140809,5
9_35_2140895,5
9_35_2140972,5
9_35_2150929,3
9_35_2151151,3
9_35_2151181,3
9_35_2151233,3
9_35_2151343,1
9_35_2160870,5
9_35_2160929,5
9_35_2160934,5
9_35_2160945,5
9_35_2160966,5
9_35_2160975,5
9_35_2160981,5
9_35_2160987,5
9_35_2160994,5
9_35_2160995,5
9_35_2160997,5
9_35_2160999,5
9_35_2161003,5
9_35_2161007,5
9_35_2161009,5
9_35_2161013,5
9_35_2161029,5
9_35_2161030,5
9_35_2161033,5
9_35_2161041,5
9_35_2161043,5
9_35_2161044,5
9_35_2161049,5
9_35_2161052,5
9_35_2161054,5
9_35_2161058,5
9_35_2161062,5
9_35_2161064,5
9_35_2161065,5
9_35_2161070,5
9_35_2161079,5
9_35_2161084,5
9_35_2161085,5
9_35_2161098,5
9_35_2161107,5
9_35_2161109,5
9_35_2161119,5
9_35_2161122,5
9_35_2161134,5
9_35_2161140,5
9_35_2161141,5
9_35_2161146,5
9_35_2161165,5
9_35_2161166,5
9_35_2161201,5
9_35_2161405,5
9_35_2170061,5
9_35_2250740,5
9_35_2250817,5
9_35_2250845,5
9_35_2250861,5
9_35_2250873,2
9_35_2250905,5
9_35_2250924,5
9_35_2260921,3
9_35_2270782,5
9_35_2270814,5
9_35_2270882,5
9_35_2270910,5
9_35_2270946,5
9_35_2271010,5
9_35_2271032,5
9_35_2271034,5
9_35_2271037,5
9_35_2271045,5
9_35_2271085,5
9_35_2271092,5
9_35_2271112,5
9_35_2271156,5
9_35_2271183,5
9_35_2271191,5
9_35_2271216,5
9_35_2271223,1
9_35_2271240,5
9_35_2271254,5
9_35_2271255,5
9_35_2271261,5
9_35_2271271,5
9_35_2271284,5
9_35_2271303,5
9_35_2271308,5
9_35_2271320,5
9_35_2271333,5
9_35_2271348,5
9_35_2271374,5
6_21_80273,4
6_21_200459,5
6_21_200590,5
6_21_201981,3
6_21_210635,3
6_21_210677,3
6_21_210723,3
6_21_210829,3
6_21_210843,3
6_21_210848,6
6_21_210866,6
6_21_210867,6
6_21_210881,6
6_21_210885,6
6_21_210898,6
6_21_210903,3
6_21_210925,6
6_21_210932,6
6_21_210941,6
6_21_210949,1
6_21_210964,1
6_21_210966,6
6_21_210971,1
6_21_210978,6
6_21_210981,6
6_21_210984,3
6_21_210985,6
6_21_210987,6
6_21_210988,6
6_21_210989,3
6_21_210993,3
6_21_210998,3
6_21_211005,6
6_21_211006,3
6_21_211015,6
6_21_211018,1
6_21_211024,6
6_21_211026,3
6_21_211027,6
6_21_211033,1
6_21_211034,3
6_21_211042,1
6_21_211049,3
6_21_211051,1
6_21_211073,3
6_21_211076,2
6_21_211081,3
6_21_211113,1
6_21_211500,3
6_21_212021,4
6_21_221656,2
6_21_270336,4
6_21_270382,4
6_21_270390,4
6_21_270423,4
6_21_270462,4
6_21_270851,4
6_21_271857,2
6_21_280916,1
6_21_280983,1
6_21_281506,1
6_21_290366,3
6_21_290543,1
6_21_290747,3
6_21_290760,3
6_21_290790,3
6_21_290804,6
6_21_290819,3
6_21_290825,3
6_21_290844,3
6_21_290850,1
6_21_290856,3
6_21_290874,1
6_21_290884,1
6_21_290885,3
6_21_290904,3
6_21_290906,3
6_21_290915,1
6_21_290932,1
6_21_290936,3
6_21_290953,3
6_21_290956,3
6_21_290978,3
6_21_290984,3
6_21_290985,1
6_21_291025,2
6_21_291043,1
6_21_291062,1
6_21_291141,1
6_21_291147,1
6_21_300805,4
6_21_300838,4
6_21_300848,1
6_21_300867,4
6_21_300961,4
6_21_301094,4
6_21_301115,4
6_21_351117,4
6_21_351170,4
6_21_351247,4
6_21_351262,4
6_21_351319,4
6_21_351324,4
6_21_351533,4
6_21_351552,1
6_21_351739,4
6_21_360129,4
6_21_370514,3
6_21_370532,3
6_21_370544,3
6_21_370547,3
6_21_370553,3
6_21_370564,3
6_21_370582,3
6_21_370586,1
6_21_370605,1
6_21_370611,3
6_21_370632,3
6_21_370655,6
6_21_370665,3
6_21_370691,3
6_21_370699,1
6_21_370728,1
6_21_370997,2
6_21_381041,4
6_21_390897,4
6_21_390908,4
6_21_430276,4
6_21_430370,4
6_21_430432,5
6_21_430436,4
6_21_450533,2
6_21_450634,2
6_21_450652,2
6_21_450657,2
6_21_450676,2
6_22_611234,5
6_22_611333,5
6_22_700959,5
6_22_701760,5
6_22_701813,5
6_22_701912,5
6_22_701945,4
6_22_702019,4
6_22_702032,5
6_22_710661,1
6_22_710987,3
6_22_711359,3
6_22_711405,3
6_22_711410,3
6_22_711541,3
6_22_711556,2
6_22_711595,6
6_22_711619,6
6_22_711623,6
6_22_711664,6
6_22_711665,6
6_22_711710,6
6_22_711712,6
6_22_711715,6
6_22_711725,1
6_22_711743,6
6_22_711754,6
6_22_711756,6
6_22_711758,6
6_22_711759,3
6_22_711765,6
6_22_711767,6
6_22_711778,3
6_22_711783,6
6_22_711784,6
6_22_711788,6
6_22_711789,2
6_22_711792,2
6_22_711795,3
6_22_711796,1
6_22_711799,6
6_22_711801,1
6_22_711804,1
6_22_711807,3
6_22_711809,6
6_22_711810,3
6_22_711812,6
6_22_711813,6
6_22_711817,3
6_22_711819,6
6_22_711821,1
6_22_711822,6
6_22_711823,6
6_22_711837,3
6_22_711842,3
6_22_711845,1
6_22_711853,3
6_22_711870,3
6_22_711906,1
6_22_711918,3
6_22_712486,3
6_22_721077,4
6_22_721081,5
6_22_721126,4
6_22_721148,4
6_22_721151,5
6_22_721152,4
6_22_721436,5
6_22_721453,4
6_22_721762,5
6_22_721897,5
6_22_721933,5
6_22_722015,4
6_22_750380,4
6_22_750642,1
6_22_781014,4
6_22_790564,5
6_22_790799,5
6_22_791316,4
6_22_791379,3
6_22_791399,1
6_22_800964,3
6_22_801058,1
6_22_801092,3
6_22_801117,1
6_22_801123,1
6_22_801427,1
6_22_801449,3
6_22_801465,3
6_22_801467,3
6_22_801474,1
6_22_801478,3
6_22_801481,3
6_22_801490,3
6_22_801491,1
6_22_801497,3
6_22_801507,6
6_22_801526,3
6_22_801531,3
6_22_801541,3
6_22_801546,3
6_22_801554,3
6_22_801561,3
6_22_801571,1
6_22_801573,3
6_22_801575,1
6_22_801582,3
6_22_801596,3
6_22_801609,1
6_22_801616,3
6_22_801624,3
6_22_801639,1
6_22_801669,3
6_22_801748,1
6_22_801770,3
6_22_802103,1
6_22_802144,1
6_22_810209,1
6_22_810253,1
6_22_810440,1
6_22_811769,4
6_22_811998,4
6_22_812030,5
6_22_812148,4
6_22_820144,4
6_22_820183,5
6_22_820244,4
6_22_820304,4
6_22_820324,4
6_22_820342,4
6_22_820343,4
6_22_820368,4
6_22_820407,4
6_22_871400,4
6_22_871415,4
6_22_871424,4
6_22_871428,4
6_22_871444,4
6_22_871448,4
6_22_871681,4
6_22_871724,1
6_22_880741,4
6_22_880857,4
6_22_891298,3
6_22_891302,3
6_22_891321,3
6_22_891326,1
6_22_891335,3
6_22_891338,1
6_22_891360,1
6_22_891373,3
6_22_891374,3
6_22_891410,1
6_22_891419,2
6_22_891432,3
6_22_891444,1
6_22_891455,3
6_22_891474,3
6_22_891484,3
6_22_891500,3
6_22_891507,3
6_22_891861,1
6_22_910850,4
6_22_910986,4
6_22_911050,4
6_22_911556,4
6_22_911600,4
6_22_960332,4
6_22_981047,2
6_23_1210613,5
6_23_1211574,4
6_23_1212320,5
6_23_1212418,5
6_23_1220920,3
6_23_1240204,4
6_23_1290392,5
6_23_1290431,5
6_23_1290902,5
6_23_1291175,5
6_23_1291326,5
6_23_1291440,5
6_23_1300462,5
6_23_1301307,3
6_23_1301657,2
6_23_1301662,6
6_23_1301663,3
6_23_1301664,6
6_23_1301683,1
6_23_1301687,6
6_23_1301698,6
6_23_1301727,6
6_23_1301728,6
6_23_1301741,6
6_23_1301747,3
6_23_1301756,6
6_23_1301766,6
6_23_1301778,6
6_23_1301779,6
6_23_1301781,3
6_23_1301788,2
6_23_1301816,6
6_23_1301825,6
6_23_1301858,6
6_23_1301901,2
6_23_1310932,4
6_23_1310966,4
6_23_1310990,4
6_23_1311032,4
6_23_1311255,4
6_23_1311474,2
6_23_1311653,1
6_23_1340489,4
6_23_1450522,4
6_23_1450572,4
6_24_1530946,4
6_24_1611167,4
6_24_1611932,5
6_24_1621033,4
6_24_1622312,3
6_24_1630406,3
6_24_1630532,3
6_24_1630549,6
6_24_1630592,3
6_24_1630614,3
6_24_1630658,6
6_24_1630698,6
6_24_1630699,6
6_24_1630704,2
6_24_1630726,6
6_24_1630750,6
6_24_1630755,6
6_24_1630758,6
6_24_1630769,6
6_24_1630774,6
6_24_1630780,6
6_24_1630784,6
6_24_1630788,3
6_24_1630789,1
6_24_1630822,6
6_24_1630829,1
6_24_1630836,3
6_24_1630845,1
6_24_1630868,1
6_24_1632384,4
6_24_1632407,5
6_24_1632681,5
6_24_1640333,5
6_24_1640513,5
6_24_1640534,5
6_24_1640680,4
6_24_1640783,4
6_24_1641112,4
6_24_1642166,4
6_24_1690552,4
6_24_1691164,5
6_24_1692056,5
6_24_1700164,5
6_24_1700952,1
6_24_1701652,1
6_24_1701711,3
6_24_1710749,1
6_24_1710758,3
6_24_1710769,1
6_24_1710780,1
6_24_1710790,3
6_24_1710791,3
6_24_1710798,6
6_24_1710806,2
6_24_1710811,1
6_24_1710820,2
6_24_1710824,3
6_24_1710833,3
6_24_1710846,3
6_24_1710857,3
6_24_1710890,3
6_24_1710900,3
6_24_1710907,3
6_24_1710915,3
6_24_1710933,6
6_24_1710944,3
6_24_1710945,3
6_24_1710959,3
6_24_1710960,3
6_24_1710984,1
6_24_1711006,3
6_24_1711007,3
6_24_1711008,1
6_24_1711042,3
6_24_1711089,3
6_24_1711102,1
6_24_1711154,2
6_24_1711168,3
6_24_1711386,1
6_24_1711593,3
6_24_1711628,3
6_24_1711952,1
6_24_1720744,4
6_24_1720974,4
6_24_1721061,5
6_24_1721074,4
6_24_1721267,4
6_24_1721310,4
6_24_1721407,5
6_24_1730966,4
6_24_1771845,4
6_24_1790776,3
6_24_1790796,3
6_24_1790815,1
6_24_1790842,1
6_24_1790885,3
6_24_1790949,3
6_24_1790968,1
6_24_1790975,3
6_24_1791012,1
6_24_1791041,3
6_24_1791049,3
6_24_1810318,4
6_24_1810429,4
6_24_1810924,4
6_24_1811109,4
6_24_1811132,4
6_24_1811183,4
6_24_1811214,4
6_24_1850646,4
6_24_1850684,4
6_24_1850698,4
6_24_1850751,4
6_24_1850785,4
6_24_1871063,2
7_25_180554,4
7_25_351925,4
7_25_360703,2
7_25_360722,1
7_25_360735,1
7_25_360769,6
7_25_370082,4
7_25_370083,5
7_25_370112,4
7_25_370125,4
7_25_370131,5
7_25_370186,4
7_25_370188,5
7_25_370196,4
7_25_370219,4
7_25_370230,5
7_25_381923,4
7_25_441811,4
7_25_441853,4
7_25_450963,5
7_25_451064,5
7_25_451122,5
7_25_451150,5
7_25_451217,4
7_25_451844,1
7_25_461188,3
7_25_461260,6
7_25_461274,6
7_25_461362,1
7_25_461392,6
7_25_461400,6
7_25_461411,1
7_25_461420,6
7_25_461443,6
7_25_461457,6
7_25_461576,3
7_25_461582,3
7_25_461630,3
7_25_461723,3
7_25_461725,3
7_25_461733,1
7_25_461802,3
7_25_461852,3
7_25_461859,3
7_25_461881,3
7_25_461920,3
7_25_461937,4
7_25_461967,3
7_25_461993,3
7_25_462018,3
7_25_462068,3
7_25_462073,1
7_25_462085,1
7_25_462147,3
7_25_462229,3
7_25_462719,1
7_25_462762,1
7_25_470487,1
7_25_470533,4
7_25_470579,1
7_25_470626,1
7_25_470836,1
7_25_471422,4
7_25_471740,4
7_25_471934,2
7_25_471972,5
7_25_472002,5
7_25_472250,4
7_25_480260,4
7_25_480311,4
7_25_480600,4
7_25_481643,4
7_25_491957,4
7_25_550910,5
7_25_550970,5
7_25_550994,5
7_25_551207,4
7_25_560436,4
7_25_560988,3
7_25_561021,1
7_25_561080,4
7_25_561310,1
7_25_561533,2
7_25_561687,3
7_25_561697,1
7_25_561705,3
7_25_561718,3
7_25_561741,3
7_25_561775,2
7_25_561805,2
7_25_561808,1
7_25_561830,1
7_25_561868,3
7_25_561889,3
7_25_561905,3
7_25_570219,2
7_25_570357,3
7_25_570426,3
7_25_570446,3
7_25_570462,3
7_25_570501,1
7_25_570504,3
7_25_570592,3
7_25_580547,4
7_25_590710,4
7_25_590781,5
7_25_590861,4
7_25_630787,4
7_25_650948,4
7_25_650983,4
7_25_650991,4
7_25_651022,4
7_25_651066,1
7_25_651167,4
7_25_651445,2
7_25_670957,3
7_25_750417,4
7_25_750440,4
7_25_750479,4
7_25_750483,4
7_25_750505,1
7_25_770507,4
7_26_870311,4
7_26_1070265,4
7_26_1111650,4
7_26_1112020,5
7_26_1121439,2
7_26_1121442,3
7_26_1121516,6
7_26_1121527,2
7_26_1121563,2
7_26_1121573,2
7_26_1121586,6
7_26_1121595,6
7_26_1121602,6
7_26_1121603,6
7_26_1121609,6
7_26_1121623,2
7_26_1121634,2
7_26_1121638,1
7_26_1130875,1
7_26_1131391,4
7_26_1131440,4
7_26_1131494,4
7_26_1131508,4
7_26_1131524,4
7_26_1131545,4
7_26_1131603,4
7_26_1131641,4
7_26_1131644,1
7_26_1131828,4
7_26_1131842,5
7_26_1131898,4
7_26_1131913,4
7_26_1131953,5
7_26_1131996,2
7_26_1132010,1
7_26_1132032,4
7_26_1132057,4
7_26_1132058,5
7_26_1132090,4
7_26_1132209,5
7_26_1132230,4
7_26_1180970,4
7_26_1201243,1
7_26_1201323,1
7_26_1201545,5
7_26_1201570,5
7_26_1201585,5
7_26_1201586,5
7_26_1201593,5
7_26_1201610,5
7_26_1201620,5
7_26_1210412,5
7_26_1211159,1
7_26_1211706,3
7_26_1211747,3
7_26_1212053,1
7_26_1212082,6
7_26_1212084,6
7_26_1212090,6
7_26_1212128,1
7_26_1212174,3
7_26_1212205,1
7_26_1212227,3
7_26_1212256,3
7_26_1212260,3
7_26_1212271,3
7_26_1212276,3
7_26_1212278,1
7_26_1212295,3
7_26_1212351,3
7_26_1212352,3
7_26_1212368,1
7_26_1212372,1
7_26_1212389,3
7_26_1212400,3
7_26_1212402,1
7_26_1212424,3
7_26_1212453,3
7_26_1212457,1
7_26_1220477,1
7_26_1221525,4
7_26_1222347,4
7_26_1230335,1
7_26_1230522,4
7_26_1230551,4
7_26_1230630,4
7_26_1230635,4
7_26_1230746,4
7_26_1230804,4
7_26_1301637,3
7_26_1301647,3
7_26_1301648,3
7_26_1301659,1
7_26_1301686,3
7_26_1301691,3
7_26_1301698,3
7_26_1310353,3
7_26_1310468,3
7_26_1310487,1
7_26_1310490,3
7_26_1310523,3
7_26_1310526,1
7_26_1320564,4
7_26_1320824,4
7_26_1320848,4
7_26_1321471,4
7_26_1330610,4
7_26_1330638,4
7_26_1330790,4
7_26_1380648,4
7_26_1380691,4
7_26_1380706,4
7_26_1380709,4
7_26_1380938,4
7_26_1400706,2
7_26_1400734,2
7_26_1400791,2
7_26_1411045,2
7_26_1420663,4
7_26_1500151,2
7_27_1840807,3
7_27_1841019,3
7_27_1841025,1
7_27_1841102,6
7_27_1841104,6
7_27_1851072,4
7_27_1851201,4
7_27_1851353,5
7_27_1851369,4
7_27_1851390,4
7_27_1851485,4
7_27_1851513,4
7_27_1851534,1
7_27_1851535,3
7_27_1851550,3
7_27_1851579,4
7_27_1851649,2
7_27_1851651,4
7_27_1851654,4
7_27_1851663,1
7_27_1851673,1
7_27_1851687,5
7_27_1851697,4
7_27_1851751,1
7_27_1851763,5
7_27_1851837,5
7_27_1851844,5
7_27_1852004,5
7_27_1852168,2
7_27_1852422,5
7_27_1860248,5
7_27_1921511,4
7_27_1921528,5
7_27_1921544,1
7_27_1921718,5
7_27_1921806,5
7_27_1921869,5
7_27_1921910,1
7_27_1921911,5
7_27_1921938,5
7_27_1922013,5
7_27_1922032,5
7_27_1922089,2
7_27_1922345,5
7_27_1930424,1
7_27_1931138,1
7_27_1931365,1
7_27_1931409,3
7_27_1931703,1
7_27_1931720,1
7_27_1931838,6
7_27_1931847,6
7_27_1931896,6
7_27_1931954,1
7_27_1931984,1
7_27_1932005,6
7_27_1932007,6
7_27_1932032,1
7_27_1932072,3
7_27_1932112,1
7_27_1932132,1
7_27_1932147,1
7_27_1932226,3
7_27_1932251,3
7_27_1932285,3
7_27_1932388,3
7_27_1932391,1
7_27_1932461,1
7_27_1932481,3
7_27_1932529,3
7_27_1932539,3
7_27_1932605,1
7_27_1932641,3
7_27_1932706,3
7_27_1940537,1
7_27_1940549,1
7_27_1940734,3
7_27_1940972,3
7_27_1940995,3
7_27_1941249,1
7_27_1941618,1
7_27_1941630,3
7_27_1942232,5
7_27_1942280,4
7_27_1950314,4
7_27_1950408,4
7_27_1950460,4
7_27_1950568,4
7_27_1950645,4
7_27_1950847,4
7_27_1950854,4
7_27_1950899,4
7_27_1950949,4
7_27_1951077,4
7_27_1951101,4
7_27_1960337,4
7_27_2011641,4
7_27_2020150,4
7_27_2021254,1
7_27_2021477,3
7_27_2021532,1
7_27_2021645,4
7_27_2030392,3
7_27_2030401,4
7_27_2030410,3
7_27_2030420,1
7_27_2030454,3
7_27_2030474,3
7_27_2030488,3
7_27_2030505,1
7_27_2030506,2
7_27_2030536,3
7_27_2030547,3
7_27_2030563,1
7_27_2030568,3
7_27_2030619,1
7_27_2030693,3
7_27_2030793,1
7_27_2041370,4
7_27_2041381,4
7_27_2041506,2
7_27_2051104,4
7_27_2051219,4
7_27_2080171,4
7_27_2101513,1
7_27_2101558,4
7_27_2101762,4
7_27_2101835,4
7_27_2110180,4
7_27_2121393,1
7_27_2121423,2
7_27_2131319,2
7_27_2140155,1
7_28_2461494,5
7_28_2550752,5
7_28_2550951,6
7_28_2550958,5
7_28_2550988,5
7_28_2551292,4
7_28_2561264,3
7_28_2561289,1
7_28_2561301,1
7_28_2561345,1
7_28_2561359,3
7_28_2561382,1
7_28_2561397,6
7_28_2561414,3
7_28_2561426,6
7_28_2561428,1
7_28_2561430,3
7_28_2561431,6
7_28_2561435,6
7_28_2561438,6
7_28_2561442,1
7_28_2561455,1
7_28_2561456,6
7_28_2561458,6
7_28_2561459,6
7_28_2561460,6
7_28_2561470,6
7_28_2561473,3
7_28_2561476,6
7_28_2561478,3
7_28_2561480,1
7_28_2561489,3
7_28_2561507,6
7_28_2561554,1
7_28_2562519,3
7_28_2570758,4
7_28_2570806,4
7_28_2571239,4
7_28_2571246,4
7_28_2571252,4
7_28_2571274,5
7_28_2571309,4
7_28_2571330,4
7_28_2571425,1
7_28_2571431,5
7_28_2571437,4
7_28_2572334,4
7_28_2572361,4
7_28_2631843,4
7_28_2640214,4
7_28_2650527,1
7_28_2650571,3
7_28_2650820,3
7_28_2650843,3
7_28_2650867,3
7_28_2650881,1
7_28_2650899,2
7_28_2650911,3
7_28_2650915,3
7_28_2650921,3
7_28_2650938,3
7_28_2650946,1
7_28_2650953,3
7_28_2650957,3
7_28_2650975,3
7_28_2650980,1
7_28_2650995,3
7_28_2650998,3
7_28_2651008,6
7_28_2651051,3
7_28_2651072,1
7_28_2651120,3
7_28_2651131,1
7_28_2651133,3
7_28_2651478,1
7_28_2661323,4
7_28_2661336,4
7_28_2661338,4
7_28_2661462,4
7_28_2681934,4
7_28_2720664,4
7_28_2720711,4
7_28_2720809,4
7_28_2720846,4
7_28_2720869,4
7_28_2721230,4
7_28_2721340,4
7_28_2721730,1
7_28_2751207,4
7_28_2751342,4
7_28_2760445,4
7_28_2760973,4
7_28_2760994,4
7_28_2820280,4
7_28_2830338,2
7_28_2830362,2
7_28_2830380,2
12_45_40093,2
12_45_40135,2
12_45_50339,2
12_45_50341,2
12_45_50352,2
12_45_50356,2
12_45_50357,2
12_45_50367,2
12_45_50375,2
12_45_50385,2
12_45_50389,1
12_45_50399,2
12_45_50400,2
12_45_50408,2
12_45_50418,2
12_45_50420,2
12_45_50438,2
12_45_50447,2
12_45_50464,2
12_45_50494,2
12_45_50500,2
12_45_50792,6
12_45_50961,5
12_45_50977,2
12_45_60185,2
12_45_60252,2
12_45_60311,2
12_45_60348,2
12_45_70553,5
12_45_150898,2
12_45_160751,2
12_45_160873,2
12_45_160892,2
12_45_160942,2
12_45_160959,2
12_45_161011,2
12_45_161257,2
12_45_161261,2
12_45_180563,5
12_45_180564,5
12_45_180565,5
12_45_180581,5
12_45_181077,4
12_45_290426,5
12_45_290832,5
12_45_291406,4
12_45_401551,5
12_45_401592,5
12_45_401593,5
12_45_401598,5
12_45_401614,5
12_45_401620,5
12_45_401644,5
12_45_401654,5
12_45_401657,5
12_45_401660,5
12_45_401668,5
12_45_401674,5
12_45_401679,5
12_45_401683,5
12_45_401686,5
12_45_401700,5
12_45_401708,5
12_45_401723,5
12_45_401739,5
12_45_401740,5
12_45_401742,5
12_45_401746,5
12_45_401751,5
12_45_401754,5
12_45_401755,5
12_45_401761,5
12_45_401766,5
12_45_401772,5
12_45_401790,5
12_45_401805,5
12_45_401816,5
12_45_401866,5
12_45_401869,5
12_45_401934,4
12_45_402202,4
12_45_491082,5
12_45_491087,5
12_45_491113,5
12_45_491162,5
12_46_920272,5
12_46_930386,2
12_46_930596,2
12_46_930623,2
12_46_931073,2
12_46_940155,2
12_46_940247,2
12_46_940326,2
12_46_940356,2
